"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-10-24",,"58","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-10-25",,"58","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-10-26",,"55","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-10-27",,"53","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-10-28",,"52","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-10-29",,"50","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-10-30",,"51","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-10-31",,"52","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-01",,"56","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-02",,"53","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-03",,"57","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-04",,"59","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-05",,"53","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-06",,"60","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-07",,"49","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-08",,"56","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-09",,"52","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-10",,"49","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-11",,"47","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-12",,"51","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-13",,"45","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-14",,"43","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-15",,"48","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-16",,"45","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-17",,"46","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-18",,"40","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-19",,"48","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-20",,"58","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-21",,"58","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-22",,"58","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-23",,"49","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-24",,"54","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-25",,"55","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-26",,"57","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-27",,"56","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-28",,"54","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-29",,"44","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-11-30",,"48","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-01",,"45","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-02",,"46","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-03",,"54","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-04",,"55","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-05",,"43","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-06",,"50","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-07",,"50","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-08",,"51","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-09",,"49","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-10",,"51","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-11",,"52","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-12",,"45","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-13",,"47","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-14",,"46","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-15",,"51","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-16",,"47","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-17",,"49","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-18",,"48","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-19",,"58","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-20",,"58","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-21",,"54","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-22",,"58","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-23",,"64","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-24",,"53","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-25",,"56","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-26",,"51","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-27",,"50","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-28",,"53","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-29",,"58","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-30",,"54","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1950-12-31",,"48","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-01",,"47","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-02",,"52","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-03",,"47","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-04",,"46","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-05",,"48","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-06",,"47","27"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-07",,"41","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-08",,"44","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-09",,"42","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-10",,"45","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-11",,"42","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-12",,"46","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-13",,"50","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-14",,"48","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-15",,"52","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-16",,"48","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-17",,"48","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-18",,"40","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-19",,"42","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-20",,"43","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-21",,"49","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-22",,"46","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-23",,"44","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-24",,"58","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-25",,"54","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-26",,"48","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-27",,"40","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-28",,"26","18"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-29",,"32","22"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-30",,"35","16"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-01-31",,"30","25"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-01",,"34","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-02",,"49","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-03",,"50","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-04",,"42","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-05",,"47","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-06",,"42","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-07",,"57","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-08",,"56","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-09",,"62","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-10",,"55","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-11",,"55","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-12",,"53","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-13",,"55","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-14",,"52","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-15",,"50","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-16",,"49","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-17",,"47","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-18",,"46","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-19",,"48","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-20",,"48","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-21",,"53","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-22",,"53","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-23",,"54","27"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-24",,"46","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-25",,"43","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-26",,"49","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-27",,"48","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-02-28",,"49","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-01",,"46","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-02",,"46","28"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-03",,"38","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-04",,"41","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-05",,"36","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-06",,"41","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-07",,"41","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-08",,"38","28"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-09",,"37","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-10",,"39","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-11",,"43","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-12",,"46","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-13",,"54","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-14",,"52","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-15",,"52","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-16",,"46","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-17",,"53","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-18",,"61","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-19",,"62","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-20",,"59","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-21",,"53","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-22",,"47","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-23",,"56","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-24",,"63","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-25",,"53","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-26",,"51","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-27",,"54","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-28",,"61","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-29",,"56","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-30",,"51","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-03-31",,"54","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-01",,"66","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-02",,"70","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-03",,"75","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-04",,"59","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-05",,"65","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-06",,"72","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-07",,"61","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-08",,"65","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-09",,"63","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-10",,"69","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-11",,"77","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-12",,"81","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-13",,"69","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-14",,"75","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-15",,"78","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-16",,"76","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-17",,"61","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-18",,"56","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-19",,"54","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-20",,"60","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-21",,"67","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-22",,"64","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-23",,"71","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-24",,"73","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-25",,"70","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-26",,"66","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-27",,"54","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-28",,"54","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-29",,"56","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-04-30",,"54","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-01",,"57","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-02",,"64","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-03",,"68","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-04",,"62","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-05",,"72","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-06",,"58","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-07",,"62","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-08",,"69","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-09",,"76","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-10",,"71","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-11",,"59","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-12",,"56","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-13",,"63","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-14",,"59","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-15",,"73","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-16",,"77","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-17",,"65","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-18",,"64","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-19",,"70","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-20",,"72","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-21",,"83","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-22",,"85","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-23",,"64","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-24",,"67","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-25",,"67","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-26",,"70","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-27",,"61","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-28",,"58","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-29",,"64","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-30",,"68","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-05-31",,"72","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-01",,"74","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-02",,"76","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-03",,"70","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-04",,"58","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-05",,"61","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-06",,"61","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-07",,"65","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-08",,"72","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-09",,"78","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-10",,"77","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-11",,"71","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-12",,"69","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-13",,"75","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-14",,"82","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-15",,"80","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-16",,"80","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-17",,"77","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-18",,"73","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-19",,"77","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-20",,"84","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-21",,"85","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-22",,"81","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-23",,"76","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-24",,"76","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-25",,"87","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-26",,"76","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-27",,"87","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-28",,"95","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-29",,"97","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-06-30",,"92","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-01",,"72","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-02",,"82","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-03",,"63","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-04",,"65","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-05",,"67","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-06",,"71","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-07",,"79","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-08",,"76","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-09",,"70","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-10",,"87","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-11",,"93","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-12",,"89","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-13",,"80","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-14",,"84","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-15",,"82","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-16",,"86","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-17",,"74","59"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-18",,"78","61"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-19",,"73","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-20",,"77","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-21",,"81","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-22",,"85","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-23",,"81","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-24",,"75","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-25",,"71","58"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-26",,"81","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-27",,"82","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-28",,"77","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-29",,"82","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-30",,"86","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","1951-07-31",,"82","55"
